timestamp_utc,tz_offset,datetime,mrid,measurement,value,units,precision,port_num,sub_sensor_index,sensor_sn,sensor_name,error_flag,error_description,depth
1719957600,7200,2024-07-03 00:00:00+02:00,50509,Vapor Pressure,1.369, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719957300,7200,2024-07-02 23:55:00+02:00,50508,Vapor Pressure,1.362, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719957000,7200,2024-07-02 23:50:00+02:00,50507,Vapor Pressure,1.37, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719956700,7200,2024-07-02 23:45:00+02:00,50506,Vapor Pressure,1.378, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719956400,7200,2024-07-02 23:40:00+02:00,50505,Vapor Pressure,1.38, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719956100,7200,2024-07-02 23:35:00+02:00,50504,Vapor Pressure,1.382, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719955800,7200,2024-07-02 23:30:00+02:00,50503,Vapor Pressure,1.376, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719955500,7200,2024-07-02 23:25:00+02:00,50502,Vapor Pressure,1.375, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719955200,7200,2024-07-02 23:20:00+02:00,50501,Vapor Pressure,1.364, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719954900,7200,2024-07-02 23:15:00+02:00,50500,Vapor Pressure,1.345, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719954600,7200,2024-07-02 23:10:00+02:00,50499,Vapor Pressure,1.338, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719954300,7200,2024-07-02 23:05:00+02:00,50498,Vapor Pressure,1.346, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719954000,7200,2024-07-02 23:00:00+02:00,50497,Vapor Pressure,1.355, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719953700,7200,2024-07-02 22:55:00+02:00,50496,Vapor Pressure,1.36, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719953400,7200,2024-07-02 22:50:00+02:00,50495,Vapor Pressure,1.355, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719953100,7200,2024-07-02 22:45:00+02:00,50494,Vapor Pressure,1.368, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719952800,7200,2024-07-02 22:40:00+02:00,50493,Vapor Pressure,1.37, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719952500,7200,2024-07-02 22:35:00+02:00,50492,Vapor Pressure,1.354, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719952200,7200,2024-07-02 22:30:00+02:00,50491,Vapor Pressure,1.352, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719951900,7200,2024-07-02 22:25:00+02:00,50490,Vapor Pressure,1.348, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719951600,7200,2024-07-02 22:20:00+02:00,50489,Vapor Pressure,1.357, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719951300,7200,2024-07-02 22:15:00+02:00,50488,Vapor Pressure,1.349, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719951000,7200,2024-07-02 22:10:00+02:00,50487,Vapor Pressure,1.303, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719950700,7200,2024-07-02 22:05:00+02:00,50486,Vapor Pressure,1.286, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719950400,7200,2024-07-02 22:00:00+02:00,50485,Vapor Pressure,1.29, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719950100,7200,2024-07-02 21:55:00+02:00,50484,Vapor Pressure,1.301, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719949800,7200,2024-07-02 21:50:00+02:00,50483,Vapor Pressure,1.292, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719949500,7200,2024-07-02 21:45:00+02:00,50482,Vapor Pressure,1.265, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719949200,7200,2024-07-02 21:40:00+02:00,50481,Vapor Pressure,1.27, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719948900,7200,2024-07-02 21:35:00+02:00,50480,Vapor Pressure,1.27, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719948600,7200,2024-07-02 21:30:00+02:00,50479,Vapor Pressure,1.263, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719948300,7200,2024-07-02 21:25:00+02:00,50478,Vapor Pressure,1.267, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719948000,7200,2024-07-02 21:20:00+02:00,50477,Vapor Pressure,1.27, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719947700,7200,2024-07-02 21:15:00+02:00,50476,Vapor Pressure,1.274, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719947400,7200,2024-07-02 21:10:00+02:00,50475,Vapor Pressure,1.271, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719947100,7200,2024-07-02 21:05:00+02:00,50474,Vapor Pressure,1.269, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719946800,7200,2024-07-02 21:00:00+02:00,50473,Vapor Pressure,1.252, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719946500,7200,2024-07-02 20:55:00+02:00,50472,Vapor Pressure,1.234, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719946200,7200,2024-07-02 20:50:00+02:00,50471,Vapor Pressure,1.242, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719945900,7200,2024-07-02 20:45:00+02:00,50470,Vapor Pressure,1.24, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719945600,7200,2024-07-02 20:40:00+02:00,50469,Vapor Pressure,1.253, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719945300,7200,2024-07-02 20:35:00+02:00,50468,Vapor Pressure,1.247, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719945000,7200,2024-07-02 20:30:00+02:00,50467,Vapor Pressure,1.247, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719944700,7200,2024-07-02 20:25:00+02:00,50466,Vapor Pressure,1.23, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719944400,7200,2024-07-02 20:20:00+02:00,50465,Vapor Pressure,1.239, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719944100,7200,2024-07-02 20:15:00+02:00,50464,Vapor Pressure,1.24, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719943800,7200,2024-07-02 20:10:00+02:00,50463,Vapor Pressure,1.245, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719943500,7200,2024-07-02 20:05:00+02:00,50462,Vapor Pressure,1.227, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719943200,7200,2024-07-02 20:00:00+02:00,50461,Vapor Pressure,1.224, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719942900,7200,2024-07-02 19:55:00+02:00,50460,Vapor Pressure,1.231, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719942600,7200,2024-07-02 19:50:00+02:00,50459,Vapor Pressure,1.242, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719942300,7200,2024-07-02 19:45:00+02:00,50458,Vapor Pressure,1.242, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719942000,7200,2024-07-02 19:40:00+02:00,50457,Vapor Pressure,1.236, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719941700,7200,2024-07-02 19:35:00+02:00,50456,Vapor Pressure,1.25, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719941400,7200,2024-07-02 19:30:00+02:00,50455,Vapor Pressure,1.273, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719941100,7200,2024-07-02 19:25:00+02:00,50454,Vapor Pressure,1.254, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719940800,7200,2024-07-02 19:20:00+02:00,50453,Vapor Pressure,1.254, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719940500,7200,2024-07-02 19:15:00+02:00,50452,Vapor Pressure,1.239, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719940200,7200,2024-07-02 19:10:00+02:00,50451,Vapor Pressure,1.234, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719939900,7200,2024-07-02 19:05:00+02:00,50450,Vapor Pressure,1.243, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719939600,7200,2024-07-02 19:00:00+02:00,50449,Vapor Pressure,1.246, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719939300,7200,2024-07-02 18:55:00+02:00,50448,Vapor Pressure,1.25, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719939000,7200,2024-07-02 18:50:00+02:00,50447,Vapor Pressure,1.26, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719938700,7200,2024-07-02 18:45:00+02:00,50446,Vapor Pressure,1.256, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719938400,7200,2024-07-02 18:40:00+02:00,50445,Vapor Pressure,1.238, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719938100,7200,2024-07-02 18:35:00+02:00,50444,Vapor Pressure,1.235, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719937800,7200,2024-07-02 18:30:00+02:00,50443,Vapor Pressure,1.232, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719937500,7200,2024-07-02 18:25:00+02:00,50442,Vapor Pressure,1.233, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719937200,7200,2024-07-02 18:20:00+02:00,50441,Vapor Pressure,1.228, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719936900,7200,2024-07-02 18:15:00+02:00,50440,Vapor Pressure,1.219, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719936600,7200,2024-07-02 18:10:00+02:00,50439,Vapor Pressure,1.215, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719936300,7200,2024-07-02 18:05:00+02:00,50438,Vapor Pressure,1.214, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719936000,7200,2024-07-02 18:00:00+02:00,50437,Vapor Pressure,1.21, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719935700,7200,2024-07-02 17:55:00+02:00,50436,Vapor Pressure,1.214, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719935400,7200,2024-07-02 17:50:00+02:00,50435,Vapor Pressure,1.223, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719935100,7200,2024-07-02 17:45:00+02:00,50434,Vapor Pressure,1.218, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719934800,7200,2024-07-02 17:40:00+02:00,50433,Vapor Pressure,1.222, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719934500,7200,2024-07-02 17:35:00+02:00,50432,Vapor Pressure,1.22, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719934200,7200,2024-07-02 17:30:00+02:00,50431,Vapor Pressure,1.243, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719933900,7200,2024-07-02 17:25:00+02:00,50430,Vapor Pressure,1.251, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719933600,7200,2024-07-02 17:20:00+02:00,50429,Vapor Pressure,1.243, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719933300,7200,2024-07-02 17:15:00+02:00,50428,Vapor Pressure,1.246, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719933000,7200,2024-07-02 17:10:00+02:00,50427,Vapor Pressure,1.24, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719932700,7200,2024-07-02 17:05:00+02:00,50426,Vapor Pressure,1.245, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719932400,7200,2024-07-02 17:00:00+02:00,50425,Vapor Pressure,1.23, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719932100,7200,2024-07-02 16:55:00+02:00,50424,Vapor Pressure,1.213, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719931800,7200,2024-07-02 16:50:00+02:00,50423,Vapor Pressure,1.207, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719931500,7200,2024-07-02 16:45:00+02:00,50422,Vapor Pressure,1.177, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719931200,7200,2024-07-02 16:40:00+02:00,50421,Vapor Pressure,1.147, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719930900,7200,2024-07-02 16:35:00+02:00,50420,Vapor Pressure,1.096, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719930600,7200,2024-07-02 16:30:00+02:00,50419,Vapor Pressure,1.074, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719930300,7200,2024-07-02 16:25:00+02:00,50418,Vapor Pressure,1.066, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719930000,7200,2024-07-02 16:20:00+02:00,50417,Vapor Pressure,1.067, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719929700,7200,2024-07-02 16:15:00+02:00,50416,Vapor Pressure,1.128, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719929400,7200,2024-07-02 16:10:00+02:00,50415,Vapor Pressure,1.147, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719929100,7200,2024-07-02 16:05:00+02:00,50414,Vapor Pressure,1.168, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719928800,7200,2024-07-02 16:00:00+02:00,50413,Vapor Pressure,1.164, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719928500,7200,2024-07-02 15:55:00+02:00,50412,Vapor Pressure,1.179, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719928200,7200,2024-07-02 15:50:00+02:00,50411,Vapor Pressure,1.251, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719927900,7200,2024-07-02 15:45:00+02:00,50410,Vapor Pressure,1.324, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719927600,7200,2024-07-02 15:40:00+02:00,50409,Vapor Pressure,1.312, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719927300,7200,2024-07-02 15:35:00+02:00,50408,Vapor Pressure,1.3, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719927000,7200,2024-07-02 15:30:00+02:00,50407,Vapor Pressure,1.303, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719926700,7200,2024-07-02 15:25:00+02:00,50406,Vapor Pressure,1.288, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719926400,7200,2024-07-02 15:20:00+02:00,50405,Vapor Pressure,1.272, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719926100,7200,2024-07-02 15:15:00+02:00,50404,Vapor Pressure,1.239, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719925800,7200,2024-07-02 15:10:00+02:00,50403,Vapor Pressure,1.22, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719925500,7200,2024-07-02 15:05:00+02:00,50402,Vapor Pressure,1.204, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719925200,7200,2024-07-02 15:00:00+02:00,50401,Vapor Pressure,1.184, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719924900,7200,2024-07-02 14:55:00+02:00,50400,Vapor Pressure,1.164, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719924600,7200,2024-07-02 14:50:00+02:00,50399,Vapor Pressure,1.145, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719924300,7200,2024-07-02 14:45:00+02:00,50398,Vapor Pressure,1.122, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719924000,7200,2024-07-02 14:40:00+02:00,50397,Vapor Pressure,1.118, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719923700,7200,2024-07-02 14:35:00+02:00,50396,Vapor Pressure,1.107, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719923400,7200,2024-07-02 14:30:00+02:00,50395,Vapor Pressure,1.125, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719923100,7200,2024-07-02 14:25:00+02:00,50394,Vapor Pressure,1.147, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719922800,7200,2024-07-02 14:20:00+02:00,50393,Vapor Pressure,1.151, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719922500,7200,2024-07-02 14:15:00+02:00,50392,Vapor Pressure,1.163, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719922200,7200,2024-07-02 14:10:00+02:00,50391,Vapor Pressure,1.207, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719921900,7200,2024-07-02 14:05:00+02:00,50390,Vapor Pressure,1.216, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719921600,7200,2024-07-02 14:00:00+02:00,50389,Vapor Pressure,1.22, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719921300,7200,2024-07-02 13:55:00+02:00,50388,Vapor Pressure,1.232, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719921000,7200,2024-07-02 13:50:00+02:00,50387,Vapor Pressure,1.234, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719920700,7200,2024-07-02 13:45:00+02:00,50386,Vapor Pressure,1.239, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719920400,7200,2024-07-02 13:40:00+02:00,50385,Vapor Pressure,1.238, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719920100,7200,2024-07-02 13:35:00+02:00,50384,Vapor Pressure,1.24, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719919800,7200,2024-07-02 13:30:00+02:00,50383,Vapor Pressure,1.22, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719919500,7200,2024-07-02 13:25:00+02:00,50382,Vapor Pressure,1.205, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719919200,7200,2024-07-02 13:20:00+02:00,50381,Vapor Pressure,1.223, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719918900,7200,2024-07-02 13:15:00+02:00,50380,Vapor Pressure,1.237, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719918600,7200,2024-07-02 13:10:00+02:00,50379,Vapor Pressure,1.243, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719918300,7200,2024-07-02 13:05:00+02:00,50378,Vapor Pressure,1.238, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719918000,7200,2024-07-02 13:00:00+02:00,50377,Vapor Pressure,1.22, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719917700,7200,2024-07-02 12:55:00+02:00,50376,Vapor Pressure,1.226, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719917400,7200,2024-07-02 12:50:00+02:00,50375,Vapor Pressure,1.24, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719917100,7200,2024-07-02 12:45:00+02:00,50374,Vapor Pressure,1.236, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719916800,7200,2024-07-02 12:40:00+02:00,50373,Vapor Pressure,1.249, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719916500,7200,2024-07-02 12:35:00+02:00,50372,Vapor Pressure,1.235, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719916200,7200,2024-07-02 12:30:00+02:00,50371,Vapor Pressure,1.241, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719915900,7200,2024-07-02 12:25:00+02:00,50370,Vapor Pressure,1.253, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719915600,7200,2024-07-02 12:20:00+02:00,50369,Vapor Pressure,1.253, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719915300,7200,2024-07-02 12:15:00+02:00,50368,Vapor Pressure,1.277, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
1719915000,7200,2024-07-02 12:10:00+02:00,50367,Vapor Pressure,1.256, kPa,3,1,9,A4100209,ATMOS 41W,False,,Not Set
