timestamp,sensor_sn,Air_Temperature,Atmospheric_Pressure,EC,Gust_Speed,Max_Air_Temperature, Max_Precip_Rate,Min_Air_Temperature,Precipitation,RH_Sensor_Temp,Solar_Radiation,Tilt_Angle,VPD,Vapor_Pressure,Wind_Direction,Wind_Speed 
1719827400,A4100209,22.3,98.07,0.0,2.14,23.4,0.0,21.4,0.0,24.7,708.1,1.3,0.91,1.776,16.0,0.59
1719827700,A4100209,22.0,98.07,0.0,1.66,23.1,0.0,20.7,0.0,25.1,631.8,1.3,0.87,1.782,6.2,0.68
1719828000,A4100209,22.8,98.02,0.0,2.59,24.1,0.0,21.5,0.0,25.7,1054.1,1.3,0.97,1.802,31.1,0.89
1719828300,A4100209,22.9,98.04,0.0,2.33,24.2,0.0,21.7,0.0,26.0,599.0,1.3,0.99,1.803,346.2,0.72
1719828600,A4100209,22.4,98.04,0.0,2.76,24.3,0.0,21.6,0.0,26.3,692.5,1.3,0.93,1.776,25.6,0.97
1719828900,A4100209,22.4,98.03,0.0,3.27,24.0,0.0,21.3,0.0,26.4,698.1,1.3,0.96,1.758,52.1,1.2
1719829200,A4100209,22.4,98.03,0.0,2.57,24.0,0.0,21.1,0.0,26.5,663.4,1.3,0.96,1.751,53.0,1.12
1719829500,A4100209,22.2,98.04,0.0,2.84,23.3,0.0,21.2,0.0,26.4,531.4,1.3,0.94,1.73,48.0,1.21
1719829800,A4100209,22.7,98.04,0.0,2.43,23.8,0.0,21.5,0.0,26.3,586.8,1.3,1.01,1.739,290.8,0.87
1719830100,A4100209,23.0,98.04,0.0,2.68,24.8,0.0,21.7,0.0,26.5,694.5,1.3,1.06,1.755,52.4,1.06
1719830400,A4100209,22.3,98.06,0.0,3.69,23.1,0.0,21.5,0.0,26.4,387.7,1.3,0.97,1.724,64.7,1.11
1719830700,A4100209,21.7,98.07,0.0,5.04,23.0,0.0,21.0,0.0,26.1,263.8,1.3,0.89,1.708,70.7,1.83
1719831000,A4100209,21.8,98.07,0.0,1.81,22.4,0.0,21.2,0.0,25.7,276.1,1.3,0.92,1.695,62.3,0.75
1719831300,A4100209,22.1,98.06,0.0,2.41,22.6,0.0,21.1,0.0,25.5,292.8,1.3,0.95,1.712,56.7,0.67
1719831600,A4100209,21.9,98.05,0.0,3.0,22.6,0.0,21.2,0.0,25.4,302.4,1.3,0.95,1.669,46.6,1.1
1719831900,A4100209,21.4,98.03,0.0,3.64,22.3,0.0,20.8,0.0,25.3,357.4,1.3,0.89,1.654,72.0,1.0
1719832200,A4100209,21.4,98.01,0.0,3.94,22.3,0.0,20.7,0.0,25.2,406.6,1.3,0.88,1.665,88.2,1.24
1719832500,A4100209,21.8,98.02,0.0,2.46,22.8,0.0,20.7,0.0,25.1,413.1,1.3,0.95,1.658,61.7,0.95
1719832800,A4100209,22.5,97.99,0.0,1.14,24.0,0.0,20.8,0.0,25.3,701.9,1.3,1.05,1.681,317.5,0.45
1719833100,A4100209,23.6,97.97,0.0,1.4,25.4,0.0,22.3,0.0,25.9,930.9,1.3,1.19,1.722,336.5,0.52
1719833400,A4100209,23.6,98.0,0.0,1.94,25.2,0.0,22.2,0.0,26.3,624.0,1.3,1.17,1.74,297.2,0.66
1719833700,A4100209,23.5,98.03,0.0,1.83,24.4,0.0,22.7,0.0,26.6,292.9,1.3,1.15,1.745,324.1,0.73
1719834000,A4100209,22.8,98.04,0.0,3.04,23.7,0.0,21.8,0.0,26.5,249.0,1.3,1.09,1.695,53.0,1.02
1719834300,A4100209,22.6,98.03,0.0,2.68,23.1,0.0,22.2,0.0,26.3,245.4,1.3,1.08,1.666,50.9,0.96
1719834600,A4100209,22.8,98.03,0.0,2.28,23.7,0.0,21.6,0.0,26.1,291.7,1.3,1.1,1.687,41.5,0.59
1719834900,A4100209,22.6,98.04,0.0,2.13,23.4,0.0,21.6,0.0,25.8,216.5,1.3,1.06,1.675,269.9,0.97
1719835200,A4100209,22.8,98.03,0.0,1.69,23.4,0.0,22.0,0.0,25.7,271.1,1.3,1.09,1.675,16.9,0.74
1719835500,A4100209,22.2,98.02,0.0,2.61,22.9,0.0,21.5,0.0,25.6,287.8,1.3,1.01,1.659,88.2,1.01
1719835800,A4100209,22.2,98.02,0.0,2.21,22.9,0.0,21.5,0.0,25.4,220.5,1.3,1.03,1.647,76.4,0.88
1719836100,A4100209,22.4,98.03,0.0,2.53,22.9,0.0,22.1,0.0,25.2,226.0,1.3,1.08,1.634,45.2,0.82
1719836400,A4100209,22.4,98.04,0.0,2.2,22.9,0.0,21.8,0.0,25.1,165.7,1.3,1.08,1.621,51.0,0.78
1719836700,A4100209,22.4,98.05,0.0,1.69,22.7,0.0,22.0,0.0,24.8,127.3,1.3,1.1,1.61,352.5,0.69
1719837000,A4100209,22.3,98.04,0.0,1.59,22.7,0.0,22.0,0.0,24.6,187.4,1.3,1.08,1.614,303.1,0.58
1719837300,A4100209,22.3,98.04,0.0,1.44,22.7,0.0,21.7,0.0,24.5,149.1,1.3,1.08,1.613,2.3,0.64
1719837600,A4100209,22.2,98.01,0.0,2.3,22.6,0.0,21.7,0.0,24.6,255.6,1.3,1.05,1.621,334.0,0.64
1719837900,A4100209,22.3,97.99,0.0,3.39,22.9,0.0,21.7,0.0,24.6,339.3,1.3,1.05,1.637,5.0,0.64
1719838200,A4100209,22.9,97.96,0.0,2.02,23.8,0.0,22.2,0.0,25.0,440.2,1.3,1.12,1.671,301.6,0.75
1719838500,A4100209,22.7,97.97,0.0,2.58,23.3,0.0,22.1,0.0,25.3,379.6,1.3,1.08,1.677,56.8,1.08
1719838800,A4100209,22.7,98.0,0.0,2.47,23.2,0.0,22.1,0.0,25.3,238.7,1.3,1.11,1.639,39.6,0.91
1719839100,A4100209,22.6,97.98,0.0,3.14,23.2,0.0,22.1,0.0,25.3,328.9,1.3,1.1,1.644,29.3,0.89
1719839400,A4100209,22.5,97.96,0.0,2.74,23.0,0.0,22.0,0.0,25.4,391.9,1.3,1.09,1.633,44.9,1.2
1719839700,A4100209,22.4,97.95,0.0,3.73,23.0,0.0,21.9,0.0,25.4,377.9,1.3,1.08,1.627,76.5,1.47
1719840000,A4100209,22.5,97.97,0.0,2.99,23.1,0.0,22.0,0.0,25.3,283.3,1.3,1.11,1.612,50.3,1.08
1719840300,A4100209,22.6,97.96,0.0,2.61,23.2,0.0,22.2,0.0,25.2,241.3,1.3,1.15,1.598,46.6,0.78
1719840600,A4100209,22.8,97.97,0.0,1.93,23.1,0.0,22.5,0.0,25.2,229.6,1.3,1.16,1.609,35.4,0.72
1719840900,A4100209,22.8,97.96,0.0,2.21,23.2,0.0,22.4,0.0,25.2,280.9,1.3,1.15,1.627,332.4,0.68
1719841200,A4100209,22.7,97.95,0.0,2.51,23.1,0.0,22.4,0.0,25.3,307.4,1.3,1.12,1.628,326.6,0.83
1719841500,A4100209,22.7,97.95,0.0,3.07,23.1,0.0,22.2,0.0,25.3,314.9,1.3,1.12,1.637,51.9,0.95
1719841800,A4100209,22.7,97.96,0.0,1.91,23.2,0.0,22.3,0.0,25.3,312.3,1.3,1.11,1.644,50.7,1.05
1719842100,A4100209,22.4,97.97,0.0,2.67,22.8,0.0,22.0,0.0,25.2,287.7,1.3,1.08,1.623,53.2,1.13
1719842400,A4100209,22.4,97.96,0.0,2.08,22.8,0.0,22.0,0.0,25.1,285.3,1.3,1.09,1.611,34.1,0.81
1719842700,A4100209,22.4,97.97,0.0,3.0,22.9,0.0,21.9,0.0,25.1,284.0,1.3,1.08,1.632,60.9,0.84
1719843000,A4100209,22.5,97.97,0.0,3.67,23.2,0.0,22.0,0.0,25.0,274.7,1.3,1.1,1.63,15.1,1.2
1719843300,A4100209,22.4,97.98,0.0,2.87,22.7,0.0,21.9,0.0,24.9,265.5,1.3,1.08,1.627,9.7,0.97
1719843600,A4100209,22.3,97.97,0.0,3.28,22.6,0.0,21.9,0.0,24.8,242.4,1.3,1.08,1.613,9.7,0.99
1719843900,A4100209,22.4,97.97,0.0,2.61,22.7,0.0,22.1,0.0,24.7,225.9,1.3,1.08,1.627,298.6,1.07
1719844200,A4100209,22.3,97.97,0.0,2.46,22.7,0.0,21.9,0.0,24.6,217.3,1.3,1.07,1.626,352.1,1.02
1719844500,A4100209,22.3,97.96,0.0,1.79,22.7,0.0,21.9,0.0,24.5,210.6,1.3,1.06,1.634,34.6,0.59
1719844800,A4100209,22.4,97.95,0.0,1.82,22.9,0.0,22.0,0.0,24.4,205.3,1.3,1.07,1.634,337.1,0.54
1719845100,A4100209,22.3,97.95,0.0,1.93,22.6,0.0,22.1,0.0,24.4,213.5,1.3,1.06,1.636,296.0,0.87
1719845400,A4100209,22.1,97.95,0.0,1.88,22.5,0.0,21.8,0.0,24.4,244.8,1.3,1.03,1.629,336.5,0.59
1719845700,A4100209,22.4,97.94,0.0,2.85,22.7,0.0,22.0,0.0,24.3,244.0,1.3,1.07,1.638,330.0,0.75
1719846000,A4100209,22.4,97.94,0.0,1.52,22.8,0.0,22.0,0.0,24.4,213.4,1.3,1.08,1.636,345.0,0.52
1719846300,A4100209,22.4,97.94,0.0,1.78,22.9,0.0,22.0,0.0,24.4,207.4,1.3,1.07,1.65,8.8,0.59
1719846600,A4100209,22.2,97.94,0.0,2.74,22.7,0.0,21.9,0.0,24.3,199.9,1.3,1.07,1.609,44.2,1.12
1719846900,A4100209,22.1,97.94,0.0,3.1,22.4,0.0,21.8,0.0,24.2,175.7,1.3,1.08,1.586,21.7,0.81
1719847200,A4100209,22.2,97.94,0.0,1.76,22.5,0.0,21.9,0.0,24.1,165.0,1.3,1.08,1.587,6.4,0.64
1719847500,A4100209,22.1,97.94,0.0,3.44,22.3,0.0,21.8,0.0,24.0,175.9,1.3,1.06,1.59,5.9,0.59
1719847800,A4100209,22.1,97.94,0.0,2.11,22.4,0.0,21.8,0.0,23.9,170.2,1.3,1.05,1.604,30.3,0.58
1719848100,A4100209,22.0,97.94,0.0,3.05,22.4,0.0,21.8,0.0,23.8,161.5,1.3,1.04,1.597,31.5,0.98
1719848400,A4100209,22.0,97.94,0.0,1.52,22.3,0.0,21.8,0.0,23.7,151.5,1.3,1.04,1.6,6.6,0.64
1719848700,A4100209,22.0,97.94,0.0,2.4,22.3,0.0,21.7,0.0,23.6,136.5,1.3,1.04,1.599,339.9,0.91
1719849000,A4100209,21.9,97.94,0.0,2.15,22.1,0.0,21.7,0.0,23.5,125.4,1.3,1.03,1.597,27.7,0.88
1719849300,A4100209,21.8,97.95,0.0,2.11,22.0,0.0,21.6,0.0,23.3,116.1,1.3,1.01,1.599,341.7,0.76
1719849600,A4100209,21.7,97.95,0.0,2.27,22.0,0.0,21.6,0.0,23.2,107.4,1.3,0.99,1.608,321.5,0.84
1719849900,A4100209,21.6,97.96,0.0,3.07,21.8,0.0,21.5,0.0,23.0,101.1,1.3,0.98,1.606,5.6,1.12
1719850200,A4100209,21.6,97.95,0.0,2.76,21.9,0.0,21.4,0.0,22.9,98.0,1.3,0.98,1.598,26.5,1.06
1719850500,A4100209,21.6,97.95,0.0,3.07,21.8,0.0,21.4,0.0,22.7,91.2,1.3,0.97,1.606,40.8,0.64
1719850800,A4100209,21.5,97.94,0.0,1.88,21.7,0.0,21.4,0.0,22.6,85.0,1.3,0.95,1.619,0.8,0.67
1719851100,A4100209,21.5,97.94,0.0,1.93,21.7,0.0,21.4,0.0,22.5,85.2,1.3,0.94,1.622,16.9,0.59
1719851400,A4100209,21.4,97.94,0.0,2.11,21.6,0.0,21.3,0.0,22.4,82.7,1.3,0.93,1.618,29.2,0.82
1719851700,A4100209,21.4,97.95,0.0,2.23,21.5,0.0,21.2,0.0,22.3,76.1,1.3,0.93,1.612,359.2,0.83
1719852000,A4100209,21.3,97.95,0.0,2.52,21.5,0.0,21.2,0.0,22.2,69.9,1.3,0.93,1.601,359.5,0.89
1719852300,A4100209,21.2,97.95,0.0,4.13,21.3,0.0,21.1,0.0,22.1,66.9,1.3,0.92,1.598,9.2,1.04
1719852600,A4100209,21.2,97.95,0.0,3.11,21.4,0.0,21.0,0.0,22.0,65.3,1.3,0.92,1.592,11.6,1.16
1719852900,A4100209,21.1,97.95,0.0,3.14,21.2,0.0,21.0,0.0,21.9,64.3,1.3,0.92,1.587,330.7,0.84
1719853200,A4100209,21.1,97.94,0.0,1.74,21.2,0.0,21.0,0.0,21.8,62.1,1.3,0.91,1.585,3.2,0.7
1719853500,A4100209,21.0,97.93,0.0,3.47,21.2,0.0,20.9,0.0,21.8,58.9,1.3,0.91,1.583,16.9,1.17
1719853800,A4100209,21.0,97.93,0.0,1.55,21.1,0.0,20.8,0.0,21.7,56.4,1.3,0.9,1.583,323.5,0.61
1719854100,A4100209,20.9,97.93,0.0,1.6,21.0,0.0,20.8,0.0,21.6,53.0,1.3,0.88,1.586,11.8,0.45
1719854400,A4100209,20.9,97.93,0.0,3.01,21.1,0.0,20.8,0.0,21.5,52.3,1.3,0.89,1.582,23.1,0.94
1719854700,A4100209,20.8,97.94,0.0,1.89,20.9,0.0,20.7,0.0,21.4,55.5,1.3,0.87,1.584,332.0,0.5
1719855000,A4100209,20.8,97.94,0.0,2.35,20.9,0.0,20.7,0.0,21.4,55.1,1.3,0.87,1.586,354.2,0.73
1719855300,A4100209,20.8,97.95,0.0,2.19,20.8,0.0,20.7,0.0,21.3,49.6,1.3,0.86,1.586,12.5,0.85
1719855600,A4100209,20.7,97.94,0.0,2.55,20.8,0.0,20.6,0.0,21.2,44.9,1.3,0.86,1.583,30.6,0.88
1719855900,A4100209,20.7,97.94,0.0,2.69,21.0,0.0,20.6,0.0,21.2,41.7,1.3,0.86,1.581,19.0,0.89
1719856200,A4100209,20.7,97.94,0.0,1.08,20.8,0.0,20.6,0.0,21.1,40.4,1.3,0.85,1.588,7.4,0.59
1719856500,A4100209,20.6,97.94,0.0,1.53,20.8,0.0,20.6,0.0,21.0,37.0,1.4,0.84,1.586,22.3,0.75
1719856800,A4100209,20.6,97.95,0.0,1.37,20.7,0.0,20.5,0.0,21.0,32.9,1.3,0.85,1.582,18.5,0.69
1719857100,A4100209,20.6,97.95,0.0,2.0,20.7,0.0,20.5,0.0,20.9,30.9,1.3,0.84,1.581,29.3,0.82
1719857400,A4100209,20.5,97.96,0.0,1.66,20.8,0.0,20.4,0.0,20.8,29.5,1.3,0.84,1.576,31.8,0.65
1719857700,A4100209,20.4,97.96,0.0,1.46,20.5,0.0,20.4,0.0,20.8,26.6,1.3,0.82,1.583,35.0,0.65
1719858000,A4100209,20.4,97.97,0.0,1.42,20.4,0.0,20.2,0.0,20.7,23.5,1.3,0.8,1.592,41.2,0.66
1719858300,A4100209,20.3,97.97,0.0,1.53,20.4,0.0,20.2,0.0,20.6,22.5,1.3,0.78,1.594,50.4,0.8
1719858600,A4100209,20.2,97.97,0.0,1.59,20.3,0.0,20.1,0.0,20.5,23.2,1.3,0.77,1.594,59.4,0.76
1719858900,A4100209,20.0,97.97,0.0,1.23,20.2,0.0,19.8,0.0,20.4,18.7,1.3,0.75,1.593,85.3,0.6
1719859200,A4100209,20.0,97.97,0.0,1.8,20.2,0.0,19.8,0.0,20.3,12.3,1.3,0.74,1.595,64.5,0.48
1719859500,A4100209,20.0,97.98,0.0,0.58,20.0,0.0,19.9,0.0,20.2,9.1,1.4,0.73,1.602,288.9,0.18
1719859800,A4100209,19.8,97.98,0.0,0.62,20.0,0.0,19.5,0.0,20.1,7.4,1.4,0.7,1.607,88.5,0.25
1719860100,A4100209,19.8,98.0,0.0,1.04,19.9,0.0,19.7,0.0,20.0,0.5,1.3,0.69,1.61,44.7,0.41
1719860400,A4100209,19.7,98.01,0.0,0.77,19.8,0.0,19.6,0.0,19.9,0.0,1.3,0.67,1.618,40.8,0.35
1719860700,A4100209,19.5,98.02,0.0,0.91,19.6,0.0,19.3,0.0,19.8,0.0,1.4,0.64,1.626,65.2,0.43
1719861000,A4100209,19.3,98.02,0.0,0.91,19.5,0.0,19.1,0.0,19.7,0.0,1.3,0.62,1.623,89.4,0.54
1719861300,A4100209,19.0,98.02,0.0,1.15,19.4,0.0,18.8,0.0,19.5,0.0,1.4,0.59,1.611,97.3,0.53
1719861600,A4100209,18.9,98.03,0.0,0.83,19.1,0.0,18.7,0.0,19.4,0.0,1.3,0.56,1.623,108.0,0.38
1719861900,A4100209,18.8,98.02,0.0,0.58,19.0,0.0,18.7,0.0,19.2,0.0,1.4,0.55,1.625,236.7,0.27
1719862200,A4100209,18.8,98.03,0.0,0.97,18.9,0.0,18.7,0.0,19.1,0.0,1.3,0.54,1.621,117.0,0.41
1719862500,A4100209,18.6,98.04,0.0,0.96,18.7,0.0,18.4,0.0,19.0,0.0,1.4,0.51,1.628,106.4,0.49
1719862800,A4100209,18.4,98.04,0.0,0.53,18.6,0.0,18.3,0.0,18.9,0.0,1.4,0.48,1.636,245.5,0.27
1719863100,A4100209,18.5,98.05,0.0,0.51,18.6,0.0,18.4,0.0,18.7,0.0,1.4,0.49,1.634,67.6,0.23
1719863400,A4100209,18.4,98.06,0.0,0.55,18.6,0.0,18.2,0.0,18.6,0.0,1.4,0.48,1.638,261.9,0.31
1719863700,A4100209,18.8,98.09,0.0,4.41,19.2,1.2,18.5,0.017,18.6,0.0,1.3,0.53,1.631,88.1,1.58
1719864000,A4100209,18.5,98.11,0.032,4.18,18.9,13.2,18.0,0.766,18.6,0.0,1.4,0.49,1.636,71.6,1.13
1719864300,A4100209,17.5,98.11,0.017,3.72,18.0,14.4,16.9,0.698,18.3,0.0,1.4,0.35,1.647,47.2,1.36
1719864600,A4100209,17.0,98.1,0.01,2.3,17.2,22.2,16.6,0.868,18.0,0.0,1.4,0.27,1.665,326.2,0.62
1719864900,A4100209,16.8,98.1,0.009,1.56,16.9,3.0,16.6,0.17,17.7,0.0,1.4,0.22,1.681,307.5,0.62
1719865200,A4100209,16.7,98.1,0.0,0.87,16.9,1.8,16.6,0.085,17.4,0.0,1.4,0.21,1.697,305.3,0.36
1719865500,A4100209,16.7,98.1,0.0,1.43,16.8,1.2,16.4,0.017,17.2,0.0,1.4,0.2,1.696,104.5,0.39
1719865800,A4100209,16.5,98.1,0.0,1.81,16.7,0.0,16.4,0.0,17.0,0.0,1.4,0.18,1.699,206.5,0.36
1719866100,A4100209,16.5,98.1,0.0,0.72,16.6,0.0,16.4,0.0,16.9,0.0,1.4,0.17,1.701,307.5,0.15
1719866400,A4100209,16.5,98.1,0.0,0.54,16.6,0.0,16.4,0.0,16.8,0.0,1.4,0.17,1.705,300.4,0.2
1719866700,A4100209,16.4,98.11,0.0,1.12,16.5,0.0,16.3,0.0,16.7,0.0,1.3,0.15,1.712,91.1,0.64
1719867000,A4100209,16.3,98.1,0.0,1.27,16.4,0.0,16.2,0.0,16.6,0.0,1.4,0.15,1.709,93.4,0.64
1719867300,A4100209,16.3,98.1,0.0,0.82,16.4,0.0,16.2,0.0,16.5,0.0,1.4,0.14,1.714,90.3,0.28
1719867600,A4100209,16.2,98.1,0.0,0.97,16.3,0.0,16.2,0.0,16.4,0.0,1.4,0.13,1.713,191.3,0.32
1719867900,A4100209,16.2,98.1,0.0,0.6,16.3,0.0,16.1,0.0,16.4,0.0,1.4,0.12,1.717,289.5,0.16
1719868200,A4100209,16.1,98.1,0.0,0.67,16.2,0.0,16.0,0.0,16.3,0.0,1.4,0.12,1.714,282.2,0.34
1719868500,A4100209,16.2,98.1,0.0,0.51,16.2,0.0,16.1,0.0,16.2,0.0,1.4,0.13,1.706,259.4,0.18
1719868800,A4100209,16.1,98.11,0.0,0.92,16.2,0.0,16.0,0.0,16.2,0.0,1.4,0.12,1.708,108.6,0.35
1719869100,A4100209,16.1,98.11,0.0,0.84,16.2,0.0,16.0,0.0,16.1,0.0,1.4,0.11,1.716,93.4,0.48
1719869400,A4100209,16.1,98.11,0.0,0.63,16.2,0.0,16.0,0.0,16.1,0.0,1.3,0.11,1.717,241.1,0.23
1719869700,A4100209,16.1,98.11,0.0,0.49,16.2,0.0,16.1,0.0,16.1,0.0,1.4,0.11,1.718,173.8,0.2
1719870000,A4100209,16.2,98.11,0.0,0.62,16.3,0.0,16.1,0.0,16.0,0.0,1.4,0.12,1.721,118.5,0.3
1719870300,A4100209,16.2,98.13,0.0,0.66,16.3,0.0,16.1,0.0,16.0,0.0,1.4,0.12,1.724,311.1,0.24
