timestamp,sensor_sn,Air_Temperature,Atmospheric_Pressure,EC,Gust_Speed,Max_Air_Temperature, Max_Precip_Rate,Min_Air_Temperature,Precipitation,RH_Sensor_Temp,Solar_Radiation,Tilt_Angle,VPD,Vapor_Pressure,Wind_Direction,Wind_Speed 
1719870600,A4100209,16.3,98.14,0.0,1.18,16.4,0.0,16.2,0.0,16.0,0.0,1.4,0.12,1.73,277.6,0.46
1719870900,A4100209,16.3,98.14,0.0,0.84,16.4,1.2,16.2,0.017,16.1,0.0,1.4,0.11,1.735,275.3,0.4
1719871200,A4100209,16.3,98.14,0.0,1.56,16.4,0.0,16.2,0.0,16.1,0.0,1.4,0.11,1.737,293.2,0.58
1719871500,A4100209,16.3,98.14,0.0,1.75,16.4,0.0,16.2,0.0,16.1,0.0,1.4,0.11,1.738,304.4,0.49
1719871800,A4100209,16.3,98.14,0.0,1.43,16.4,0.0,16.2,0.0,16.2,0.0,1.4,0.11,1.74,299.1,0.51
1719872100,A4100209,16.2,98.15,0.0,1.24,16.4,0.0,16.2,0.0,16.2,0.0,1.4,0.11,1.738,293.6,0.38
1719872400,A4100209,16.3,98.15,0.0,0.99,16.3,0.0,16.2,0.0,16.2,0.0,1.4,0.11,1.735,273.1,0.4
1719872700,A4100209,16.3,98.15,0.0,0.99,16.4,0.0,16.2,0.0,16.2,0.0,1.4,0.12,1.731,286.1,0.44
1719873000,A4100209,16.3,98.15,0.0,1.26,16.4,0.0,16.2,0.0,16.2,0.0,1.4,0.13,1.728,278.7,0.56
1719873300,A4100209,16.3,98.16,0.0,0.98,16.4,0.0,16.2,0.0,16.2,0.0,1.4,0.12,1.729,278.3,0.59
1719873600,A4100209,16.3,98.15,0.0,1.08,16.4,0.0,16.3,0.0,16.2,0.0,1.4,0.13,1.729,278.5,0.69
1719873900,A4100209,16.3,98.15,0.0,1.14,16.3,0.0,16.2,0.0,16.2,0.0,1.4,0.12,1.726,282.8,0.51
1719874200,A4100209,16.3,98.14,0.0,1.19,16.4,0.0,16.2,0.0,16.2,0.0,1.4,0.13,1.727,283.6,0.56
1719874500,A4100209,16.3,98.14,0.0,0.91,16.4,0.0,16.2,0.0,16.2,0.0,1.4,0.13,1.726,280.0,0.34
1719874800,A4100209,16.4,98.14,0.0,0.86,16.5,0.0,16.3,0.0,16.2,0.0,1.3,0.13,1.726,275.6,0.4
1719875100,A4100209,16.3,98.14,0.0,0.46,16.4,0.0,16.2,0.0,16.3,0.0,1.4,0.11,1.735,264.6,0.26
1719875400,A4100209,16.2,98.15,0.0,0.83,16.3,0.0,16.1,0.0,16.2,0.0,1.4,0.1,1.735,266.6,0.34
1719875700,A4100209,16.1,98.14,0.0,0.91,16.2,0.0,16.0,0.0,16.2,0.0,1.4,0.09,1.735,279.3,0.3
1719876000,A4100209,16.2,98.14,0.0,1.17,16.3,0.0,16.1,0.0,16.2,0.0,1.4,0.11,1.726,278.7,0.52
1719876300,A4100209,16.1,98.14,0.0,1.27,16.2,0.0,16.0,0.0,16.1,0.0,1.4,0.11,1.721,311.6,0.4
1719876600,A4100209,16.0,98.14,0.0,1.68,16.2,0.0,15.9,0.0,16.1,0.0,1.4,0.11,1.708,342.9,0.42
1719876900,A4100209,15.9,98.14,0.0,1.32,16.0,0.0,15.8,0.0,16.0,0.0,1.4,0.1,1.702,319.6,0.58
1719877200,A4100209,16.0,98.14,0.0,1.64,16.2,0.0,15.9,0.0,15.9,0.0,1.4,0.13,1.685,303.5,0.57
1719877500,A4100209,16.0,98.14,0.0,1.29,16.1,0.0,15.9,0.0,15.9,0.0,1.4,0.15,1.671,310.6,0.49
1719877800,A4100209,15.9,98.14,0.0,1.95,16.1,0.0,15.8,0.0,15.8,0.0,1.4,0.16,1.653,313.5,0.58
1719878100,A4100209,15.9,98.14,0.0,2.06,16.0,0.0,15.8,0.0,15.8,0.0,1.4,0.17,1.636,320.8,0.66
1719878400,A4100209,15.9,98.15,0.0,1.3,16.0,0.0,15.7,0.0,15.7,0.0,1.4,0.18,1.623,313.3,0.49
1719878700,A4100209,15.7,98.15,0.0,1.39,15.9,0.0,15.6,0.0,15.7,0.0,1.4,0.17,1.612,324.5,0.48
1719879000,A4100209,15.7,98.15,0.0,1.59,15.8,0.0,15.6,0.0,15.6,0.0,1.4,0.18,1.597,331.1,0.73
1719879300,A4100209,15.5,98.16,0.0,1.5,15.6,0.0,15.4,0.0,15.6,0.0,1.4,0.18,1.587,314.5,0.87
1719879600,A4100209,15.5,98.16,0.0,2.48,15.7,0.0,15.4,0.0,15.5,0.0,1.4,0.19,1.575,351.0,0.77
1719879900,A4100209,15.3,98.15,0.0,0.89,15.4,0.0,15.2,0.0,15.4,0.0,1.4,0.17,1.568,333.2,0.55
1719880200,A4100209,15.2,98.15,0.0,1.05,15.3,0.0,15.1,0.0,15.3,0.0,1.4,0.16,1.563,324.4,0.51
1719880500,A4100209,15.0,98.15,0.0,0.86,15.1,0.0,15.0,0.0,15.2,0.0,1.4,0.14,1.567,288.5,0.48
1719880800,A4100209,15.0,98.16,0.0,0.89,15.1,0.0,14.9,0.0,15.1,0.0,1.4,0.14,1.564,273.3,0.46
1719881100,A4100209,15.0,98.16,0.0,1.35,15.2,0.0,14.9,0.0,15.1,0.0,1.4,0.15,1.562,319.4,0.57
1719881400,A4100209,15.1,98.16,0.0,1.62,15.2,0.0,15.0,0.0,15.0,0.0,1.4,0.16,1.558,311.2,0.55
1719881700,A4100209,15.2,98.16,0.0,1.58,15.3,0.0,14.9,0.0,15.0,0.0,1.4,0.17,1.554,304.5,0.73
1719882000,A4100209,15.1,98.16,0.0,1.5,15.3,0.0,15.0,0.0,15.0,0.0,1.4,0.17,1.551,308.8,0.61
1719882300,A4100209,15.2,98.17,0.0,2.07,15.3,0.0,15.1,0.0,15.0,0.0,1.4,0.18,1.548,331.9,0.78
1719882600,A4100209,15.2,98.17,0.0,2.19,15.2,0.0,15.1,0.0,15.0,0.0,1.4,0.18,1.547,310.1,0.66
1719882900,A4100209,15.2,98.17,0.0,1.7,15.2,0.0,15.1,0.0,15.0,0.0,1.4,0.18,1.542,344.0,0.55
1719883200,A4100209,15.1,98.18,0.0,1.65,15.3,0.0,15.0,0.0,15.0,0.0,1.4,0.18,1.537,339.7,0.52
1719883500,A4100209,15.2,98.18,0.0,2.28,15.3,0.0,15.1,0.0,15.0,0.0,1.4,0.19,1.532,8.9,0.82
1719883800,A4100209,15.1,98.18,0.0,1.79,15.2,0.0,15.0,0.0,15.0,0.0,1.4,0.18,1.53,318.5,0.61
1719884100,A4100209,15.0,98.18,0.0,1.61,15.1,0.0,15.0,0.0,15.0,0.0,1.4,0.18,1.532,316.1,0.51
1719884400,A4100209,15.0,98.18,0.0,1.76,15.2,0.0,14.9,0.0,14.9,0.0,1.4,0.19,1.523,17.0,0.6
1719884700,A4100209,15.0,98.17,0.0,1.84,15.1,0.0,14.9,0.0,14.9,0.0,1.4,0.18,1.52,305.1,0.77
1719885000,A4100209,15.0,98.18,0.0,1.7,15.1,0.0,14.8,0.0,14.8,0.0,1.4,0.18,1.518,310.1,0.86
1719885300,A4100209,14.9,98.19,0.0,1.85,15.0,0.0,14.8,0.0,14.8,0.0,1.4,0.18,1.522,309.6,0.79
1719885600,A4100209,14.9,98.19,0.0,1.48,14.9,0.0,14.8,0.0,14.8,0.0,1.4,0.16,1.525,320.7,0.58
1719885900,A4100209,14.9,98.2,0.0,1.36,15.0,0.0,14.8,0.0,14.8,0.0,1.4,0.16,1.527,311.5,0.53
1719886200,A4100209,14.9,98.2,0.0,1.68,14.9,0.0,14.8,0.0,14.8,0.0,1.4,0.16,1.526,315.9,0.71
1719886500,A4100209,14.9,98.19,0.0,1.86,15.0,0.0,14.8,0.0,14.7,0.0,1.4,0.17,1.521,317.6,0.75
1719886800,A4100209,14.9,98.2,0.0,1.81,15.0,0.0,14.8,0.0,14.7,0.0,1.4,0.17,1.518,343.1,0.51
1719887100,A4100209,14.8,98.2,0.0,1.85,15.0,0.0,14.8,0.0,14.7,0.0,1.4,0.17,1.519,14.5,0.7
1719887400,A4100209,14.9,98.2,0.0,1.54,15.2,0.0,14.8,0.0,14.7,0.0,1.4,0.17,1.517,26.7,0.67
1719887700,A4100209,14.8,98.21,0.0,1.3,15.2,0.0,14.6,0.0,14.7,0.0,1.4,0.17,1.513,30.2,0.52
1719888000,A4100209,14.7,98.2,0.0,1.15,14.9,0.0,14.6,0.0,14.6,0.0,1.4,0.16,1.513,16.2,0.58
1719888300,A4100209,14.6,98.21,0.0,1.14,14.8,0.0,14.4,0.0,14.5,0.0,1.4,0.15,1.509,28.5,0.45
1719888600,A4100209,14.4,98.21,0.0,0.67,14.6,0.0,14.3,0.0,14.4,0.0,1.4,0.14,1.506,74.8,0.34
1719888900,A4100209,14.3,98.22,0.0,1.57,14.6,0.0,14.1,0.0,14.3,0.0,1.4,0.13,1.5,90.5,0.94
1719889200,A4100209,14.4,98.22,0.0,1.84,14.5,0.0,14.3,0.0,14.2,0.0,1.4,0.14,1.491,83.8,0.85
1719889500,A4100209,14.2,98.22,0.0,1.55,14.4,0.0,14.1,0.0,14.2,0.0,1.4,0.13,1.492,87.2,0.87
1719889800,A4100209,14.1,98.22,0.0,0.75,14.3,0.0,14.1,0.0,14.1,0.0,1.4,0.12,1.49,121.2,0.33
1719890100,A4100209,14.1,98.22,0.0,1.06,14.3,0.0,14.0,0.0,14.1,0.0,1.4,0.12,1.49,264.0,0.47
1719890400,A4100209,14.0,98.22,0.0,1.51,14.2,0.0,13.8,0.0,14.0,7.9,1.4,0.11,1.488,101.4,0.74
1719890700,A4100209,14.0,98.22,0.0,1.43,14.1,0.0,13.8,0.0,14.0,12.6,1.4,0.11,1.484,98.2,0.92
1719891000,A4100209,13.8,98.22,0.0,0.71,14.0,0.0,13.7,0.0,13.9,15.5,1.4,0.1,1.476,255.0,0.35
1719891300,A4100209,13.7,98.21,0.0,0.74,13.8,0.0,13.7,0.0,13.8,16.4,1.4,0.1,1.471,247.7,0.18
1719891600,A4100209,13.8,98.21,0.0,0.87,13.9,0.0,13.7,0.0,13.8,19.3,1.4,0.11,1.466,257.9,0.33
1719891900,A4100209,13.8,98.2,0.0,1.02,13.9,0.0,13.6,0.0,13.7,20.4,1.4,0.11,1.462,269.6,0.43
1719892200,A4100209,13.9,98.19,0.0,1.16,14.2,0.0,13.6,0.0,13.6,23.1,1.4,0.12,1.46,326.0,0.36
1719892500,A4100209,14.2,98.14,0.0,1.49,14.6,0.0,13.9,0.0,13.8,52.7,1.4,0.15,1.465,6.4,0.39
1719892800,A4100209,14.6,98.1,0.0,1.58,14.8,0.0,14.5,0.0,14.4,81.4,1.4,0.17,1.493,273.7,0.81
1719893100,A4100209,14.8,98.09,0.0,2.7,15.0,0.0,14.6,0.0,14.9,90.1,1.4,0.17,1.507,295.6,0.94
1719893400,A4100209,14.9,98.09,0.0,0.94,15.1,0.0,14.6,0.0,15.4,95.9,1.4,0.16,1.527,342.7,0.41
1719893700,A4100209,14.6,98.15,0.0,1.56,15.0,0.0,14.3,0.0,15.6,53.7,1.4,0.14,1.521,23.8,0.64
1719894000,A4100209,14.4,98.19,0.0,1.26,14.6,0.0,14.3,0.0,15.4,26.7,1.4,0.15,1.49,326.4,0.61
1719894300,A4100209,14.4,98.19,0.0,2.06,14.5,0.0,14.3,0.0,15.1,30.6,1.4,0.17,1.465,320.1,0.63
1719894600,A4100209,14.3,98.19,0.0,1.07,14.4,0.0,14.1,0.0,14.9,31.5,1.4,0.18,1.447,334.9,0.42
1719894900,A4100209,14.4,98.11,0.0,1.15,14.8,0.0,14.2,0.0,15.1,103.6,1.4,0.18,1.459,344.2,0.44
1719895200,A4100209,14.7,98.12,0.0,2.12,14.9,0.0,14.6,0.0,15.6,100.2,1.4,0.19,1.481,310.9,0.67
1719895500,A4100209,14.8,98.11,0.0,2.2,15.1,0.0,14.6,0.0,15.8,117.3,1.4,0.2,1.486,315.3,0.77
1719895800,A4100209,15.3,98.06,0.0,2.2,15.8,0.0,15.0,0.0,16.5,178.5,1.4,0.23,1.513,323.2,0.77
1719896100,A4100209,15.6,98.08,0.0,1.95,16.0,0.0,15.2,0.0,17.2,172.3,1.4,0.23,1.54,318.6,0.46
1719896400,A4100209,15.8,98.06,0.0,3.33,16.4,0.0,15.4,0.0,17.9,196.0,1.4,0.25,1.545,322.8,0.6
1719896700,A4100209,16.2,98.1,0.0,1.12,16.6,0.0,15.6,0.0,18.4,151.3,1.4,0.28,1.555,294.3,0.46
1719897000,A4100209,15.7,98.16,0.0,1.32,16.1,0.0,15.5,0.0,18.2,100.7,1.4,0.26,1.523,281.1,0.58
1719897300,A4100209,15.8,98.16,0.0,0.77,16.4,0.0,15.3,0.0,18.1,133.5,1.4,0.27,1.521,252.8,0.29
1719897600,A4100209,16.2,98.05,0.0,1.35,17.0,0.0,15.6,0.0,18.6,282.6,1.4,0.32,1.521,281.8,0.62
1719897900,A4100209,16.9,98.05,0.0,1.51,17.3,0.0,16.2,0.0,19.3,291.7,1.4,0.39,1.534,289.6,0.75
1719898200,A4100209,17.0,98.04,0.0,2.07,17.4,0.0,16.4,0.0,20.0,292.6,1.4,0.39,1.554,289.7,1.13
1719898500,A4100209,17.3,98.04,0.0,1.91,18.0,0.0,16.9,0.0,20.6,293.4,1.4,0.4,1.568,305.8,0.95
1719898800,A4100209,17.7,98.09,0.0,1.9,18.3,0.0,17.2,0.0,20.8,229.9,1.4,0.45,1.573,322.8,0.65
1719899100,A4100209,17.3,98.18,0.0,2.11,18.1,0.0,16.9,0.0,20.5,108.9,1.4,0.43,1.538,312.1,0.82
1719899400,A4100209,16.7,98.13,0.0,2.98,17.6,0.0,16.0,0.0,20.3,185.2,1.4,0.39,1.511,279.8,1.14
1719899700,A4100209,17.2,98.04,0.0,2.1,18.2,0.0,16.4,0.0,20.6,359.1,1.4,0.42,1.537,309.8,0.96
1719900000,A4100209,17.5,98.09,0.0,1.95,18.1,0.0,17.2,0.0,20.9,286.8,1.4,0.45,1.551,311.6,0.93
1719900300,A4100209,17.2,98.15,0.0,2.56,17.8,0.0,16.9,0.0,20.6,233.6,1.4,0.47,1.492,347.9,1.19
1719900600,A4100209,17.4,98.15,0.0,1.5,17.9,0.0,16.9,0.0,20.4,270.1,1.3,0.51,1.481,7.4,0.59
1719900900,A4100209,17.3,98.17,0.0,3.77,17.8,0.0,16.8,0.0,20.3,254.3,1.4,0.5,1.469,32.5,1.37
1719901200,A4100209,17.0,98.18,0.0,4.2,17.5,0.0,16.6,0.0,20.0,245.0,1.3,0.5,1.439,34.8,1.41
1719901500,A4100209,16.7,98.18,0.0,3.78,17.0,0.0,16.3,0.0,19.8,243.3,1.3,0.47,1.428,40.3,1.7
1719901800,A4100209,16.8,98.19,0.0,3.12,17.3,0.0,16.3,0.0,19.4,220.2,1.4,0.46,1.443,26.5,1.08
1719902100,A4100209,16.8,98.2,0.0,2.63,17.2,0.0,16.1,0.0,19.3,229.5,1.4,0.45,1.458,9.5,0.87
1719902400,A4100209,16.8,98.18,0.0,2.59,17.2,0.0,16.3,0.0,19.2,250.3,1.4,0.45,1.458,30.6,0.95
1719902700,A4100209,16.9,98.18,0.0,2.11,17.5,0.0,16.4,0.0,19.2,255.2,1.4,0.46,1.466,18.1,0.81
1719903000,A4100209,16.6,98.18,0.0,2.96,17.3,0.0,16.3,0.0,19.3,264.3,1.4,0.43,1.461,40.5,1.39
1719903300,A4100209,16.7,98.18,0.0,5.03,17.3,0.0,16.3,0.0,19.3,278.4,1.4,0.44,1.462,36.0,1.07
1719903600,A4100209,16.6,98.17,0.0,4.11,17.3,0.0,16.2,0.0,19.3,304.2,1.4,0.43,1.45,51.8,1.63
1719903900,A4100209,16.6,98.16,0.0,3.96,16.8,0.0,16.3,0.0,19.3,327.0,1.4,0.43,1.452,47.9,1.95
1719904200,A4100209,16.7,98.17,0.0,4.41,17.3,0.0,16.4,0.0,19.2,310.2,1.3,0.44,1.462,31.9,1.0
1719904500,A4100209,17.0,98.18,0.0,4.14,17.4,0.0,16.5,0.0,19.3,279.9,1.3,0.46,1.472,35.6,1.29
1719904800,A4100209,16.7,98.19,0.0,4.21,17.1,0.0,16.5,0.0,19.3,283.7,1.4,0.46,1.447,40.3,1.41
1719905100,A4100209,16.9,98.18,0.0,2.79,17.4,0.0,16.5,0.0,19.3,308.8,1.4,0.48,1.451,35.0,1.2
1719905400,A4100209,17.1,98.18,0.0,3.21,17.8,0.0,16.4,0.0,19.4,330.0,1.4,0.49,1.459,42.6,1.03
1719905700,A4100209,17.1,98.18,0.0,2.56,17.8,0.0,16.7,0.0,19.5,331.8,1.4,0.5,1.456,38.8,1.08
1719906000,A4100209,17.0,98.17,0.0,4.13,17.7,0.0,16.4,0.0,19.6,355.2,1.4,0.49,1.448,47.6,1.96
1719906300,A4100209,17.2,98.17,0.0,3.15,17.7,0.0,16.7,0.0,19.7,391.0,1.4,0.52,1.442,39.3,1.47
1719906600,A4100209,17.5,98.15,0.0,4.15,18.2,0.0,16.9,0.0,19.9,430.9,1.4,0.53,1.461,31.5,1.16
1719906900,A4100209,17.5,98.13,0.0,3.83,18.3,0.0,16.9,0.0,20.2,474.2,1.4,0.54,1.463,5.3,1.25
1719907200,A4100209,17.9,98.12,0.0,4.07,18.4,0.0,17.4,0.0,20.5,480.9,1.4,0.56,1.498,292.1,1.18
1719907500,A4100209,17.9,98.12,0.0,4.36,18.7,0.0,17.4,0.0,20.8,459.2,1.4,0.54,1.512,27.9,1.27
1719907800,A4100209,18.0,98.12,0.0,4.21,18.7,0.0,17.3,0.0,20.9,479.4,1.4,0.59,1.465,51.6,1.31
1719908100,A4100209,18.4,98.12,0.0,2.89,18.9,0.0,17.7,0.0,21.1,484.4,1.4,0.64,1.469,320.6,0.94
1719908400,A4100209,18.4,98.11,0.0,3.35,19.2,0.0,17.8,0.0,21.4,491.7,1.3,0.62,1.496,314.9,1.01
1719908700,A4100209,18.5,98.12,0.0,3.43,19.1,0.0,17.9,0.0,21.6,434.6,1.3,0.64,1.491,338.6,1.06
1719909000,A4100209,18.3,98.12,0.0,4.15,18.7,0.0,17.6,0.0,21.7,449.7,1.4,0.63,1.475,352.9,1.23
1719909300,A4100209,18.4,98.11,0.0,5.8,19.4,0.0,17.8,0.0,21.8,475.1,1.3,0.65,1.467,48.3,0.91
1719909600,A4100209,18.4,98.1,0.0,5.33,19.7,0.0,17.6,0.0,21.9,514.0,1.3,0.66,1.461,77.0,1.62
1719909900,A4100209,18.6,98.1,0.0,6.06,19.3,0.0,17.5,0.0,21.9,497.6,1.4,0.72,1.41,68.9,2.02
1719910200,A4100209,18.7,98.11,0.0,2.57,19.5,0.0,18.2,0.0,21.9,462.0,1.3,0.74,1.421,31.8,1.05
1719910500,A4100209,18.4,98.1,0.0,4.88,19.1,0.0,17.7,0.0,21.9,522.6,1.4,0.76,1.361,62.9,2.22
1719910800,A4100209,18.8,98.1,0.0,3.54,19.6,0.0,18.1,0.0,21.9,563.0,1.4,0.82,1.339,58.3,1.39
1719911100,A4100209,18.4,98.11,0.0,5.42,19.0,0.0,17.6,0.0,21.8,474.2,1.3,0.8,1.319,45.9,1.49
1719911400,A4100209,18.6,98.1,0.0,3.57,19.3,0.0,18.0,0.0,21.8,536.3,1.4,0.84,1.313,68.5,1.05
1719911700,A4100209,19.1,98.07,0.0,3.98,20.0,0.0,17.9,0.0,22.0,820.5,1.3,0.89,1.326,68.4,1.51
1719912000,A4100209,19.8,98.06,0.0,4.53,21.1,0.0,19.0,0.0,22.4,933.2,1.3,0.97,1.343,51.0,1.75
1719912300,A4100209,19.6,98.06,0.0,4.31,20.6,0.0,18.6,0.0,22.6,798.8,1.3,0.95,1.329,52.9,2.05
1719912600,A4100209,19.7,98.07,0.0,4.54,21.2,0.0,18.5,0.0,22.9,750.5,1.3,0.97,1.323,44.0,1.94
1719912900,A4100209,19.6,98.06,0.0,5.79,20.5,0.0,18.7,0.0,23.0,912.7,1.3,0.98,1.298,46.7,1.72
1719913200,A4100209,19.9,98.06,0.0,5.63,20.9,0.0,19.1,0.0,23.1,900.2,1.3,1.01,1.306,40.7,1.89
1719913500,A4100209,19.5,98.09,0.0,6.41,21.7,0.0,18.3,0.0,23.1,691.1,1.3,0.97,1.293,55.8,2.09
1719913800,A4100209,19.5,98.1,0.0,4.84,20.4,0.0,18.8,0.0,22.8,682.4,1.4,1.0,1.274,49.7,1.6
