oxygen,health,dewpt,no2,h2s,Status,humidity,sound,temperature,sound_max,pm10,co,co2,DeviceID,pressure,performance,pm2_5,TypPS,pm1,humidity_abs,timestamp,tvoc,o3
"[20.922, 1.63]",333,"[19.05, 0.84]","[62.57, 29.1]","[1.63, 0.4]",OK,"[76.847, 5.0]","[34.93, 8.4]","[23.137, 0.53]","[43.8, 4.3]","[26.9, 12.7]","[1.0347, 0.1688]","[552.0999, 66.6]",2476110a610045cbe5f347a25c6eecb5,"[988.8499, 1.0]",618,"[24.9, 12.5]",2.1,"[17.2, 11.9]","[15.989, 0.82]",1725009675000,"[0, 0]","[31.97, 9.2]"
"[20.922, 1.63]",337,"[19.044, 0.84]","[62.55, 29.1]","[1.62, 0.4]",OK,"[76.794, 4.99]","[35.62, 8.0]","[23.142, 0.53]","[43.8, 4.3]","[26.3, 12.6]","[1.0328, 0.1685]","[551.0, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8499, 1.0]",619,"[24.3, 12.4]",2.1,"[17.1, 11.8]","[15.983, 0.82]",1725009707000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",338,"[19.042, 0.84]","[62.54, 29.1]","[1.61, 0.4]",OK,"[76.776, 4.99]","[35.87, 8.0]","[23.144, 0.53]","[43.8, 4.3]","[26.3, 12.6]","[1.0324, 0.1685]","[550.9, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8499, 1.0]",619,"[24.3, 12.4]",2.1,"[17.0, 11.8]","[15.981, 0.82]",1725009715000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",338,"[19.04, 0.84]","[62.53, 29.1]","[1.61, 0.4]",OK,"[76.758, 4.99]","[35.87, 7.9]","[23.146, 0.53]","[43.8, 4.3]","[26.3, 12.6]","[1.0318, 0.1684]","[550.7, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8499, 1.0]",619,"[24.4, 12.4]",2.1,"[17.0, 11.8]","[15.979, 0.82]",1725009723000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",338,"[19.038, 0.84]","[62.52, 29.1]","[1.61, 0.4]",OK,"[76.741, 4.99]","[35.9, 7.9]","[23.148, 0.53]","[43.8, 4.3]","[26.3, 12.6]","[1.0315, 0.1684]","[550.6, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8499, 1.0]",619,"[24.3, 12.4]",2.1,"[17.0, 11.9]","[15.977, 0.82]",1725009731000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",338,"[19.038, 0.84]","[62.52, 29.1]","[1.61, 0.4]",OK,"[76.741, 4.99]","[35.9, 7.9]","[23.148, 0.53]","[43.8, 4.3]","[26.3, 12.6]","[1.0315, 0.1684]","[550.6, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8499, 1.0]",619,"[24.3, 12.4]",2.1,"[17.0, 11.9]","[15.977, 0.82]",1725009731000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",339,"[19.036, 0.84]","[62.51, 29.1]","[1.6, 0.4]",OK,"[76.724, 4.99]","[36.21, 7.8]","[23.15, 0.53]","[45.1, 4.0]","[26.2, 12.6]","[1.0311, 0.1683]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.2, 12.4]",2.1,"[17.0, 11.9]","[15.975, 0.82]",1725009739000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",340,"[19.034, 0.84]","[62.5, 29.1]","[1.6, 0.4]",OK,"[76.704, 4.99]","[36.54, 7.7]","[23.151, 0.53]","[46.0, 3.8]","[26.2, 12.6]","[1.0306, 0.1682]","[550.4, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.3, 12.4]",2.1,"[17.0, 11.9]","[15.972, 0.82]",1725009747000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",340,"[19.031, 0.84]","[62.49, 29.1]","[1.6, 0.4]",OK,"[76.684, 4.98]","[36.62, 7.6]","[23.153, 0.53]","[46.0, 3.8]","[26.3, 12.6]","[1.0303, 0.1682]","[550.2, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.3, 12.4]",2.1,"[17.0, 11.9]","[15.97, 0.82]",1725009755000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",340,"[19.031, 0.84]","[62.49, 29.1]","[1.6, 0.4]",OK,"[76.684, 4.98]","[36.62, 7.6]","[23.153, 0.53]","[46.0, 3.8]","[26.3, 12.6]","[1.0303, 0.1682]","[550.2, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.3, 12.4]",2.1,"[17.0, 11.9]","[15.97, 0.82]",1725009755000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",340,"[19.03, 0.84]","[62.48, 29.0]","[1.6, 0.4]",OK,"[76.67, 4.98]","[36.77, 7.6]","[23.155, 0.53]","[41.2, 5.0]","[26.4, 12.6]","[1.0299, 0.1681]","[550.0999, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.5, 12.4]",2.1,"[17.0, 11.9]","[15.968, 0.82]",1725009763000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",340,"[19.028, 0.84]","[62.47, 29.0]","[1.59, 0.4]",OK,"[76.656, 4.98]","[36.81, 7.5]","[23.156, 0.53]","[41.2, 5.0]","[26.4, 12.6]","[1.0295, 0.1681]","[549.9, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.6, 12.4]",2.1,"[17.0, 11.9]","[15.966, 0.82]",1725009771000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",340,"[19.028, 0.84]","[62.47, 29.0]","[1.59, 0.4]",OK,"[76.656, 4.98]","[36.81, 7.5]","[23.156, 0.53]","[41.2, 5.0]","[26.4, 12.6]","[1.0295, 0.1681]","[549.9, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.6, 12.4]",2.1,"[17.0, 11.9]","[15.966, 0.82]",1725009771000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",339,"[19.027, 0.83]","[62.46, 29.0]","[1.59, 0.4]",OK,"[76.642, 4.98]","[37.04, 7.4]","[23.158, 0.53]","[43.9, 4.2]","[26.4, 12.6]","[1.0291, 0.168]","[549.7, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.6, 12.4]",2.1,"[17.0, 11.9]","[15.965, 0.82]",1725009779000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",341,"[19.026, 0.83]","[62.45, 29.0]","[1.59, 0.4]",OK,"[76.629, 4.98]","[37.1, 7.4]","[23.159, 0.53]","[43.9, 4.2]","[26.4, 12.6]","[1.0287, 0.168]","[549.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.84, 1.0]",619,"[24.5, 12.4]",2.1,"[16.9, 11.9]","[15.964, 0.82]",1725009787000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",344,"[19.02, 0.83]","[62.38, 29.0]","[1.57, 0.4]",OK,"[76.569, 4.97]","[37.89, 7.1]","[23.166, 0.53]","[44.1, 4.2]","[26.2, 12.6]","[1.0268, 0.1677]","[549.3, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",619,"[24.1, 12.3]",2.1,"[16.8, 11.8]","[15.958, 0.82]",1725009827000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",344,"[19.019, 0.83]","[62.36, 29.0]","[1.57, 0.4]",OK,"[76.558, 4.97]","[37.89, 7.0]","[23.167, 0.53]","[44.1, 4.2]","[26.2, 12.6]","[1.0265, 0.1677]","[549.3, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",619,"[24.1, 12.3]",2.1,"[16.8, 11.8]","[15.956, 0.82]",1725009835000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",344,"[19.018, 0.83]","[62.34, 29.0]","[1.56, 0.4]",OK,"[76.547, 4.97]","[38.59, 6.9]","[23.169, 0.53]","[58.9, 2.3]","[26.2, 12.6]","[1.0261, 0.1676]","[549.4, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",619,"[24.1, 12.3]",2.1,"[16.8, 11.8]","[15.956, 0.82]",1725009843000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.017, 0.83]","[62.32, 29.0]","[1.56, 0.4]",OK,"[76.537, 4.97]","[39.36, 6.8]","[23.17, 0.53]","[61.7, 2.2]","[26.2, 12.6]","[1.0256, 0.1675]","[549.4, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",619,"[24.1, 12.3]",2.1,"[16.8, 11.8]","[15.955, 0.82]",1725009851000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.017, 0.83]","[62.32, 29.0]","[1.56, 0.4]",OK,"[76.537, 4.97]","[39.36, 6.8]","[23.17, 0.53]","[61.7, 2.2]","[26.2, 12.6]","[1.0256, 0.1675]","[549.4, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",619,"[24.1, 12.3]",2.1,"[16.8, 11.8]","[15.955, 0.82]",1725009851000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",344,"[19.016, 0.83]","[62.31, 29.0]","[1.56, 0.4]",OK,"[76.527, 4.97]","[40.26, 6.7]","[23.171, 0.53]","[66.6, 2.0]","[26.2, 12.6]","[1.0254, 0.1675]","[549.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",619,"[24.2, 12.3]",2.1,"[16.8, 11.8]","[15.954, 0.82]",1725009859000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.015, 0.83]","[62.29, 29.0]","[1.55, 0.4]",OK,"[76.518, 4.97]","[41.31, 6.6]","[23.172, 0.53]","[71.5, 1.9]","[26.2, 12.6]","[1.025, 0.1674]","[549.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",618,"[24.2, 12.3]",2.1,"[16.7, 11.8]","[15.953, 0.82]",1725009867000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.014, 0.83]","[62.26, 29.0]","[1.55, 0.4]",OK,"[76.509, 4.97]","[42.45, 6.5]","[23.173, 0.53]","[75.5, 1.9]","[26.2, 12.6]","[1.0245, 0.1674]","[549.7, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",618,"[24.2, 12.4]",2.1,"[16.8, 11.8]","[15.951, 0.82]",1725009875000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.014, 0.83]","[62.26, 29.0]","[1.55, 0.4]",OK,"[76.509, 4.97]","[42.45, 6.5]","[23.173, 0.53]","[75.5, 1.9]","[26.2, 12.6]","[1.0245, 0.1674]","[549.7, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.83, 1.0]",618,"[24.2, 12.4]",2.1,"[16.8, 11.8]","[15.951, 0.82]",1725009875000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.013, 0.83]","[62.24, 29.0]","[1.55, 0.4]",OK,"[76.5, 4.97]","[43.52, 6.4]","[23.174, 0.53]","[74.6, 1.9]","[26.2, 12.6]","[1.0242, 0.1673]","[549.9, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.82, 1.0]",618,"[24.2, 12.3]",2.1,"[16.7, 11.9]","[15.95, 0.82]",1725009883000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.012, 0.83]","[62.22, 29.0]","[1.55, 0.4]",OK,"[76.492, 4.97]","[43.25, 6.4]","[23.175, 0.53]","[74.6, 1.9]","[26.2, 12.6]","[1.0238, 0.1673]","[550.0999, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.82, 1.0]",618,"[24.2, 12.3]",2.1,"[16.7, 11.9]","[15.949, 0.82]",1725009891000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",345,"[19.012, 0.83]","[62.22, 29.0]","[1.55, 0.4]",OK,"[76.492, 4.97]","[43.25, 6.4]","[23.175, 0.53]","[74.6, 1.9]","[26.2, 12.6]","[1.0238, 0.1673]","[550.0999, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.82, 1.0]",618,"[24.2, 12.3]",2.1,"[16.7, 11.9]","[15.949, 0.82]",1725009891000,"[0, 0]","[31.96, 9.2]"
"[20.922, 1.63]",350,"[19.005, 0.83]","[62.11, 28.9]","[1.53, 0.4]",OK,"[76.445, 4.96]","[44.2, 6.3]","[23.178, 0.53]","[74.6, 1.9]","[25.9, 12.5]","[1.0221, 0.167]","[550.4, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.82, 1.0]",617,"[24.0, 12.3]",2.1,"[16.6, 11.8]","[15.942, 0.82]",1725009931000,"[0, 0]","[31.97, 9.2]"
"[20.922, 1.63]",348,"[19.003, 0.83]","[62.09, 28.9]","[1.53, 0.4]",OK,"[76.434, 4.96]","[44.07, 6.3]","[23.178, 0.53]","[74.6, 1.9]","[25.9, 12.5]","[1.0218, 0.167]","[550.4, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.82, 1.0]",617,"[24.1, 12.3]",2.1,"[16.6, 11.8]","[15.941, 0.82]",1725009939000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",348,"[19.003, 0.83]","[62.06, 28.9]","[1.52, 0.4]",OK,"[76.428, 4.96]","[43.82, 6.3]","[23.179, 0.53]","[74.6, 1.9]","[25.9, 12.6]","[1.0215, 0.1669]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.1, 12.3]",2.1,"[16.6, 11.8]","[15.94, 0.82]",1725009947000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",348,"[19.003, 0.83]","[62.06, 28.9]","[1.52, 0.4]",OK,"[76.428, 4.96]","[43.82, 6.3]","[23.179, 0.53]","[74.6, 1.9]","[25.9, 12.6]","[1.0215, 0.1669]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.1, 12.3]",2.1,"[16.6, 11.8]","[15.94, 0.82]",1725009947000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",346,"[19.001, 0.83]","[62.04, 28.9]","[1.52, 0.4]",OK,"[76.423, 4.96]","[43.47, 6.4]","[23.178, 0.53]","[74.6, 1.9]","[26.0, 12.6]","[1.0213, 0.1669]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.2, 12.3]",2.1,"[16.7, 11.8]","[15.938, 0.82]",1725009955000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",344,"[19.0, 0.83]","[62.02, 28.9]","[1.52, 0.4]",OK,"[76.417, 4.96]","[43.17, 6.4]","[23.179, 0.53]","[74.6, 1.9]","[25.9, 12.6]","[1.021, 0.1669]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.1, 12.3]",2.0,"[16.8, 11.8]","[15.937, 0.82]",1725009963000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",343,"[19.0, 0.83]","[61.99, 28.9]","[1.51, 0.4]",OK,"[76.415, 4.96]","[43.45, 6.3]","[23.179, 0.53]","[74.6, 1.9]","[25.8, 12.5]","[1.0206, 0.1668]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.1, 12.3]",2.0,"[16.9, 11.8]","[15.937, 0.82]",1725009971000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",343,"[19.0, 0.83]","[61.99, 28.9]","[1.51, 0.4]",OK,"[76.415, 4.96]","[43.45, 6.3]","[23.179, 0.53]","[74.6, 1.9]","[25.8, 12.5]","[1.0206, 0.1668]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.1, 12.3]",2.0,"[16.9, 11.8]","[15.937, 0.82]",1725009971000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",344,"[19.0, 0.83]","[61.97, 28.9]","[1.51, 0.4]",OK,"[76.414, 4.96]","[43.36, 6.3]","[23.18, 0.53]","[74.6, 1.9]","[25.7, 12.5]","[1.0203, 0.1668]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.0, 12.3]",2.0,"[16.8, 11.8]","[15.938, 0.82]",1725009979000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",347,"[19.0, 0.83]","[61.95, 28.9]","[1.51, 0.4]",OK,"[76.408, 4.96]","[43.39, 6.2]","[23.18, 0.53]","[74.6, 1.9]","[25.7, 12.5]","[1.0201, 0.1667]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.81, 1.0]",617,"[24.0, 12.3]",2.0,"[16.7, 11.8]","[15.937, 0.82]",1725009987000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",348,"[19.0, 0.83]","[61.92, 28.8]","[1.5, 0.4]",OK,"[76.402, 4.96]","[42.98, 6.4]","[23.181, 0.53]","[74.6, 1.9]","[25.7, 12.5]","[1.0198, 0.1667]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8, 1.0]",617,"[24.0, 12.3]",2.0,"[16.6, 11.7]","[15.936, 0.82]",1725009995000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",348,"[19.0, 0.83]","[61.92, 28.8]","[1.5, 0.4]",OK,"[76.402, 4.96]","[42.98, 6.4]","[23.181, 0.53]","[74.6, 1.9]","[25.7, 12.5]","[1.0198, 0.1667]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8, 1.0]",617,"[24.0, 12.3]",2.0,"[16.6, 11.7]","[15.936, 0.82]",1725009995000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",348,"[18.999, 0.83]","[61.9, 28.8]","[1.5, 0.4]",OK,"[76.397, 4.96]","[42.47, 6.7]","[23.182, 0.53]","[74.6, 1.9]","[25.7, 12.5]","[1.0196, 0.1667]","[550.5, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8, 1.0]",617,"[24.1, 12.3]",2.0,"[16.7, 11.8]","[15.936, 0.82]",1725010003000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",346,"[18.997, 0.83]","[61.8, 28.8]","[1.48, 0.4]",OK,"[76.373, 4.96]","[41.62, 6.7]","[23.185, 0.53]","[41.8, 4.8]","[25.7, 12.5]","[1.0184, 0.1665]","[550.0, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.8, 1.0]",617,"[24.3, 12.3]",1.9,"[16.7, 11.8]","[15.934, 0.82]",1725010043000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",348,"[18.997, 0.83]","[61.78, 28.8]","[1.48, 0.4]",OK,"[76.369, 4.96]","[41.74, 6.6]","[23.186, 0.53]","[45.0, 4.0]","[25.6, 12.5]","[1.0182, 0.1665]","[550.0, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.7899, 1.0]",617,"[24.2, 12.3]",1.9,"[16.7, 11.8]","[15.934, 0.82]",1725010051000,"[0, 0]","[31.97, 9.2]"
"[20.923, 1.63]",349,"[18.997, 0.83]","[61.76, 28.8]","[1.48, 0.4]",OK,"[76.365, 4.96]","[41.45, 6.7]","[23.186, 0.53]","[45.0, 4.0]","[25.4, 12.5]","[1.018, 0.1664]","[549.9, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.7899, 1.0]",617,"[24.1, 12.3]",1.9,"[16.6, 11.7]","[15.933, 0.82]",1725010059000,"[0, 0]","[31.98, 9.2]"
"[20.923, 1.63]",349,"[18.997, 0.83]","[61.76, 28.8]","[1.48, 0.4]",OK,"[76.365, 4.96]","[41.45, 6.7]","[23.186, 0.53]","[45.0, 4.0]","[25.4, 12.5]","[1.018, 0.1664]","[549.9, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.7899, 1.0]",617,"[24.1, 12.3]",1.9,"[16.6, 11.7]","[15.933, 0.82]",1725010059000,"[0, 0]","[31.98, 9.2]"
"[20.923, 1.63]",349,"[18.998, 0.83]","[61.74, 28.8]","[1.47, 0.4]",OK,"[76.365, 4.96]","[41.28, 6.7]","[23.187, 0.53]","[45.0, 4.0]","[25.3, 12.5]","[1.0179, 0.1664]","[549.9, 66.5]",2476110a610045cbe5f347a25c6eecb5,"[988.7899, 1.0]",617,"[24.0, 12.3]",1.9,"[16.6, 11.8]","[15.934, 0.82]",1725010067000,"[0, 0]","[31.98, 9.2]"
